20-09-07 17:18:35.333 DEBUG [main                ] [o.s.b.w.e.t.TomcatServletWebServerFactory] None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored.
20-09-07 17:18:35.360 INFO  [main                ] [o.s.b.w.e.t.TomcatWebServer   ] Tomcat initialized with port(s): 9797 (http)
20-09-07 17:18:35.369 INFO  [main                ] [o.a.c.http11.Http11NioProtocol] Initializing ProtocolHandler ["http-nio-9797"]
20-09-07 17:18:35.370 INFO  [main                ] [o.a.c.core.StandardService    ] Starting service [Tomcat]
20-09-07 17:18:35.370 INFO  [main                ] [o.a.c.core.StandardEngine     ] Starting Servlet engine: [Apache Tomcat/9.0.29]
20-09-07 17:18:35.490 INFO  [main                ] [o.a.c.c.C.[.[.[/ownv]         ] Initializing Spring embedded WebApplicationContext
20-09-07 17:18:35.490 DEBUG [main                ] [o.s.web.context.ContextLoader ] Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT]
20-09-07 17:18:35.490 INFO  [main                ] [o.s.web.context.ContextLoader ] Root WebApplicationContext: initialization completed in 1256 ms
20-09-07 17:18:35.496 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'requestContextFilter'
20-09-07 17:18:35.499 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'formContentFilter'
20-09-07 17:18:35.499 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
20-09-07 17:18:35.507 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'characterEncodingFilter'
20-09-07 17:18:35.520 DEBUG [main                ] [o.s.b.w.s.ServletContextInitializerBeans] Mapping filters: characterEncodingFilter urls=[/*] order=-2147483648, formContentFilter urls=[/*] order=-9900, requestContextFilter urls=[/*] order=-105
20-09-07 17:18:35.526 DEBUG [main                ] [o.s.b.w.s.ServletContextInitializerBeans] Mapping servlets: dispatcherServlet urls=[/]
20-09-07 17:18:35.561 DEBUG [main                ] [o.s.b.w.s.f.OrderedRequestContextFilter] Filter 'requestContextFilter' configured for use
20-09-07 17:18:35.561 DEBUG [main                ] [o.s.b.w.s.f.OrderedCharacterEncodingFilter] Filter 'characterEncodingFilter' configured for use
20-09-07 17:18:35.561 DEBUG [main                ] [o.s.b.w.s.f.OrderedFormContentFilter] Filter 'formContentFilter' configured for use
20-09-07 17:18:35.578 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'ownVApplication'
20-09-07 17:18:35.580 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'redisUtil'
20-09-07 17:18:35.603 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'userInfoController'
20-09-07 17:18:35.607 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'userInfoServiceImpl'
20-09-07 17:18:35.619 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'userInfoMapper'
20-09-07 17:18:35.624 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'sqlSessionFactory'
20-09-07 17:18:35.624 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration'
20-09-07 17:18:35.625 DEBUG [main                ] [o.s.c.LocalVariableTableParameterNameDiscoverer] Cannot find '.class' file for class [class com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$$EnhancerBySpringCGLIB$$74322eb2] - unable to determine constructor/method parameter names
20-09-07 17:18:35.626 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'mybatis-plus-com.baomidou.mybatisplus.autoconfigure.MybatisPlusProperties'
20-09-07 17:18:35.633 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration' via constructor to bean named 'mybatis-plus-com.baomidou.mybatisplus.autoconfigure.MybatisPlusProperties'
20-09-07 17:18:35.634 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2654635'
20-09-07 17:18:35.637 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'dataSource'
20-09-07 17:18:35.637 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
20-09-07 17:18:35.638 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
20-09-07 17:18:35.643 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
20-09-07 17:18:35.665 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
20-09-07 17:18:35.668 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
20-09-07 17:18:35.669 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2654635'
20-09-07 17:18:35.672 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'sqlSessionFactory' via factory method to bean named 'dataSource'
20-09-07 17:18:36.148 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'sqlSessionTemplate'
20-09-07 17:18:36.148 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'sqlSessionTemplate' via factory method to bean named 'sqlSessionFactory'
20-09-07 17:18:36.270 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
20-09-07 17:18:36.270 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
20-09-07 17:18:36.271 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
20-09-07 17:18:36.271 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata'
20-09-07 17:18:36.271 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
20-09-07 17:18:36.271 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
20-09-07 17:18:36.272 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'taskExecutorBuilder'
20-09-07 17:18:36.272 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
20-09-07 17:18:36.273 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'taskExecutorBuilder' via factory method to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
20-09-07 17:18:36.275 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
20-09-07 17:18:36.275 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'defaultValidator'
20-09-07 17:18:36.286 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
20-09-07 17:18:36.286 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'error'
20-09-07 17:18:36.287 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'beanNameViewResolver'
20-09-07 17:18:36.288 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
20-09-07 17:18:36.288 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
20-09-07 17:18:36.291 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2654635'
20-09-07 17:18:36.291 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
20-09-07 17:18:36.291 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'conventionErrorViewResolver'
20-09-07 17:18:36.293 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'errorAttributes'
20-09-07 17:18:36.294 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'basicErrorController'
20-09-07 17:18:36.294 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
20-09-07 17:18:36.296 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
20-09-07 17:18:36.297 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
20-09-07 17:18:36.297 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@160ac7fb'
20-09-07 17:18:36.306 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
20-09-07 17:18:36.307 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
20-09-07 17:18:36.307 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
20-09-07 17:18:36.307 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@160ac7fb'
20-09-07 17:18:36.309 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
20-09-07 17:18:36.311 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'mvcContentNegotiationManager'
20-09-07 17:18:36.316 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'mvcConversionService'
20-09-07 17:18:36.320 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'mvcValidator'
20-09-07 17:18:36.322 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager'
20-09-07 17:18:36.322 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService'
20-09-07 17:18:36.322 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcValidator'
20-09-07 17:18:36.324 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcContentNegotiationManager'
20-09-07 17:18:36.325 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcConversionService'
20-09-07 17:18:36.325 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'requestMappingHandlerAdapter' via factory method to bean named 'mvcValidator'
20-09-07 17:18:36.331 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'messageConverters'
20-09-07 17:18:36.331 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
20-09-07 17:18:36.334 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'stringHttpMessageConverter'
20-09-07 17:18:36.334 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
20-09-07 17:18:36.334 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Autowiring by type from bean name 'stringHttpMessageConverter' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
20-09-07 17:18:36.338 DEBUG [main                ] [o.s.b.f.s.DefaultListableBeanFactory] Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
